,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
326,2021-08-14 09:30:00,30.23325763233484,38.54571402419914,56.63296828774287,30.23325763233484,30.23325763233484,17.260516761254483,17.260516761254483,17.260516761254483,17.260516761254483,17.260516761254483,17.260516761254483,0.0,0.0,0.0,47.49377439358932
327,2021-08-14 09:45:00,30.251872171963182,41.28403876982024,58.12372193816467,30.251872171963182,30.251872171963182,19.165189780948644,19.165189780948644,19.165189780948644,19.165189780948644,19.165189780948644,19.165189780948644,0.0,0.0,0.0,49.41706195291182
328,2021-08-14 10:00:00,30.270486711591523,42.985780061624524,59.215069182219814,30.270486711591523,30.270486711591523,20.59471439120157,20.59471439120157,20.59471439120157,20.59471439120157,20.59471439120157,20.59471439120157,0.0,0.0,0.0,50.865201102793094
329,2021-08-14 10:15:00,30.289101251219865,43.46031433197756,60.61767632678976,30.289101251219865,30.289101251219865,21.553495210749794,21.553495210749794,21.553495210749794,21.553495210749794,21.553495210749794,21.553495210749794,0.0,0.0,0.0,51.84259646196966
330,2021-08-14 10:30:00,30.307715790848203,43.9833125718811,61.24898365415205,30.307715790848203,30.307715790848203,22.070976821598684,22.070976821598684,22.070976821598684,22.070976821598684,22.070976821598684,22.070976821598684,0.0,0.0,0.0,52.37869261244688
331,2021-08-14 10:45:00,30.326330330476548,43.834951905656716,61.42785479335356,30.326330330476548,30.326330330476548,22.19907343703195,22.19907343703195,22.19907343703195,22.19907343703195,22.19907343703195,22.19907343703195,0.0,0.0,0.0,52.52540376750849
332,2021-08-14 11:00:00,30.344944870104893,44.43491247463656,60.894444763336864,30.344944870104893,30.344944870104893,22.008206440526813,22.008206440526813,22.008206440526813,22.008206440526813,22.008206440526813,22.008206440526813,0.0,0.0,0.0,52.3531513106317
333,2021-08-14 11:15:00,30.36355940973323,43.38020202651589,60.46170191603978,30.36355940973323,30.36355940973323,21.582212841932474,21.582212841932474,21.582212841932474,21.582212841932474,21.582212841932474,21.582212841932474,0.0,0.0,0.0,51.9457722516657
334,2021-08-14 11:30:00,30.382173949361572,43.15632979706775,60.1773433944338,30.382173949361572,30.382173949361572,21.01246079436107,21.01246079436107,21.01246079436107,21.01246079436107,21.01246079436107,21.01246079436107,0.0,0.0,0.0,51.39463474372264
335,2021-08-14 11:45:00,30.400788488989914,41.680541379469275,59.07919109232872,30.400788488989914,30.400788488989914,20.391559185855222,20.391559185855222,20.391559185855222,20.391559185855222,20.391559185855222,20.391559185855222,0.0,0.0,0.0,50.79234767484513
336,2021-08-14 12:00:00,30.419403028618255,42.47934641639675,58.40489595846772,30.419403028618255,30.419403028618255,19.80707360003622,19.80707360003622,19.80707360003622,19.80707360003622,19.80707360003622,19.80707360003622,0.0,0.0,0.0,50.226476628654474
337,2021-08-14 12:15:00,30.438017568246597,40.727242177264564,58.95261404796113,30.438017568246597,30.438017568246597,19.335658999239957,19.335658999239957,19.335658999239957,19.335658999239957,19.335658999239957,19.335658999239957,0.0,0.0,0.0,49.773676567486554
338,2021-08-14 12:30:00,30.45893289413883,40.621663241568825,58.21638834838355,30.45893289413883,30.45893289413883,19.03799045772362,19.03799045772362,19.03799045772362,19.03799045772362,19.03799045772362,19.03799045772362,0.0,0.0,0.0,49.49692335186245
339,2021-08-14 12:45:00,30.47984822003106,40.482310067351975,58.14221389468522,30.47984822003106,30.47984822003106,18.954819161594507,18.954819161594507,18.954819161594507,18.954819161594507,18.954819161594507,18.954819161594507,0.0,0.0,0.0,49.434667381625566
340,2021-08-14 13:00:00,30.50076354592329,40.72075984364455,58.019034975571735,30.50076354592329,30.50076354592329,19.104405325414454,19.104405325414454,19.104405325414454,19.104405325414454,19.104405325414454,19.104405325414454,0.0,0.0,0.0,49.605168871337746
341,2021-08-14 13:15:00,30.52167887181552,41.396924512708594,58.192931895457576,30.52167887181552,30.52167887181552,19.481487734652525,19.481487734652525,19.481487734652525,19.481487734652525,19.481487734652525,19.481487734652525,0.0,0.0,0.0,50.00316660646804
342,2021-08-14 13:30:00,30.54259419770775,41.97940076278088,59.15596947501827,30.54259419770775,30.54259419770775,20.057847464907884,20.057847464907884,20.057847464907884,20.057847464907884,20.057847464907884,20.057847464907884,0.0,0.0,0.0,50.60044166261564
343,2021-08-14 13:45:00,30.56350952359998,42.60063873752537,60.222260600151394,30.56350952359998,30.56350952359998,20.78441777492883,20.78441777492883,20.78441777492883,20.78441777492883,20.78441777492883,20.78441777492883,0.0,0.0,0.0,51.34792729852881
344,2021-08-14 14:00:00,30.584424849492212,43.20579500303126,61.56578387568806,30.584424849492212,30.584424849492212,21.594790271882466,21.594790271882466,21.594790271882466,21.594790271882466,21.594790271882466,21.594790271882466,0.0,0.0,0.0,52.17921512137468
345,2021-08-14 14:15:00,30.605340175384438,45.061185735464036,62.37693592105147,30.605340175384438,30.605340175384438,22.40987596221883,22.40987596221883,22.40987596221883,22.40987596221883,22.40987596221883,22.40987596221883,0.0,0.0,0.0,53.01521613760327
346,2021-08-14 14:30:00,30.626255501276674,45.77785296012335,62.79593339882231,30.626255501276674,30.626255501276674,23.14340479736879,23.14340479736879,23.14340479736879,23.14340479736879,23.14340479736879,23.14340479736879,0.0,0.0,0.0,53.76966029864546
347,2021-08-14 14:45:00,30.6471708271689,46.09474954640877,63.39437357612876,30.6471708271689,30.6471708271689,23.707893737630215,23.707893737630215,23.707893737630215,23.707893737630215,23.707893737630215,23.707893737630215,0.0,0.0,0.0,54.355064564799115
348,2021-08-14 15:00:00,30.668086153061132,45.765499317301675,62.94650725914981,30.668086153061132,30.668086153061132,24.02068465792651,24.02068465792651,24.02068465792651,24.02068465792651,24.02068465792651,24.02068465792651,0.0,0.0,0.0,54.68877081098764
349,2021-08-14 15:15:00,30.68900147895336,46.26169502791504,63.87685315389091,30.68900147895336,30.68900147895336,24.009651417229282,24.009651417229282,24.009651417229282,24.009651417229282,24.009651417229282,24.009651417229282,0.0,0.0,0.0,54.698652896182644
350,2021-08-14 15:30:00,30.70991680484559,45.463081095049205,62.60868322605931,30.70991680484559,30.70991680484559,23.618200115787914,23.618200115787914,23.618200115787914,23.618200115787914,23.618200115787914,23.618200115787914,0.0,0.0,0.0,54.328116920633505
351,2021-08-14 15:45:00,30.73083213073782,44.86563058346822,61.871984033949296,30.73083213073782,30.73083213073782,22.809236162008364,22.809236162008364,22.809236162008364,22.809236162008364,22.809236162008364,22.809236162008364,0.0,0.0,0.0,53.540068292746184
352,2021-08-14 16:00:00,30.751747456630056,43.927623238448824,60.397273899384246,30.751747456630056,30.751747456630056,21.567842822454942,21.567842822454942,21.567842822454942,21.567842822454942,21.567842822454942,21.567842822454942,0.0,0.0,0.0,52.319590279085
353,2021-08-14 16:15:00,30.773432959229233,42.14884835688657,58.63109244934399,30.773432959229233,30.773432959229233,19.90250354283313,19.90250354283313,19.90250354283313,19.90250354283313,19.90250354283313,19.90250354283313,0.0,0.0,0.0,50.67593650206236
354,2021-08-14 16:30:00,30.79511846182841,39.62146877239751,57.47137156201853,30.79511846182841,30.79511846182841,17.844798533142132,17.844798533142132,17.844798533142132,17.844798533142132,17.844798533142132,17.844798533142132,0.0,0.0,0.0,48.63991699497054
355,2021-08-14 16:45:00,30.81680396442758,38.3796197373274,54.88994523709769,30.81680396442758,30.81680396442758,15.447608235138643,15.447608235138643,15.447608235138643,15.447608235138643,15.447608235138643,15.447608235138643,0.0,0.0,0.0,46.26441219956622
356,2021-08-14 17:00:00,30.838489467026754,34.623740615653254,51.79519951875385,30.838489467026754,30.838489467026754,12.781955444616147,12.781955444616147,12.781955444616147,12.781955444616147,12.781955444616147,12.781955444616147,0.0,0.0,0.0,43.6204449116429
357,2021-08-14 17:15:00,30.86017496962593,32.2346456174173,49.99980669623174,30.86017496962593,30.86017496962593,9.932707396220565,9.932707396220565,9.932707396220565,9.932707396220565,9.932707396220565,9.932707396220565,0.0,0.0,0.0,40.792882365846495
358,2021-08-14 17:30:00,30.881860472225107,29.653838387599976,46.121647070442734,30.881860472225107,30.881860472225107,6.993433057737026,6.993433057737026,6.993433057737026,6.993433057737026,6.993433057737026,6.993433057737026,0.0,0.0,0.0,37.875293529962136
359,2021-08-14 17:45:00,30.90354597482428,26.34877530960668,43.238333816512394,30.90354597482428,30.90354597482428,4.060764298436473,4.060764298436473,4.060764298436473,4.060764298436473,4.060764298436473,4.060764298436473,0.0,0.0,0.0,34.96431027326075
360,2021-08-14 18:00:00,30.925231477423456,24.383780440712222,41.264821687288155,30.925231477423456,30.925231477423456,1.2286391202925713,1.2286391202925713,1.2286391202925713,1.2286391202925713,1.2286391202925713,1.2286391202925713,0.0,0.0,0.0,32.15387059771603
361,2021-08-14 18:15:00,30.946916980022632,20.780151065561874,37.90828879914582,30.946916980022632,30.946916980022632,-1.4171911750149324,-1.4171911750149324,-1.4171911750149324,-1.4171911750149324,-1.4171911750149324,-1.4171911750149324,0.0,0.0,0.0,29.5297258050077
362,2021-08-14 18:30:00,30.968602482621804,17.837349964017392,35.751415331585676,30.968602482621804,30.968602482621804,-3.8040311552827406,-3.8040311552827406,-3.8040311552827406,-3.8040311552827406,-3.8040311552827406,-3.8040311552827406,0.0,0.0,0.0,27.164571327339065
363,2021-08-14 18:45:00,30.99028798522098,15.984905393945708,33.88883125373856,30.99028798522098,30.99028798522098,-5.8761733403152245,-5.8761733403152245,-5.8761733403152245,-5.8761733403152245,-5.8761733403152245,-5.8761733403152245,0.0,0.0,0.0,25.114114644905754
364,2021-08-14 19:00:00,31.011973487820153,15.201363746307027,31.900554249047367,31.011973487820153,31.011973487820153,-7.597646874863461,-7.597646874863461,-7.597646874863461,-7.597646874863461,-7.597646874863461,-7.597646874863461,0.0,0.0,0.0,23.414326612956692
365,2021-08-14 19:15:00,31.03365899041933,14.02952408553411,30.89627445444896,31.03365899041933,31.03365899041933,-8.953619763787517,-8.953619763787517,-8.953619763787517,-8.953619763787517,-8.953619763787517,-8.953619763787517,0.0,0.0,0.0,22.08003922663181
366,2021-08-14 19:30:00,31.055344493018506,12.128213730650632,29.968767976544736,31.055344493018506,31.055344493018506,-9.950385109913361,-9.950385109913361,-9.950385109913361,-9.950385109913361,-9.950385109913361,-9.950385109913361,0.0,0.0,0.0,21.104959383105147
367,2021-08-14 19:45:00,31.07702999561768,11.694917631436981,29.10422198404058,31.07702999561768,31.07702999561768,-10.613959186825287,-10.613959186825287,-10.613959186825287,-10.613959186825287,-10.613959186825287,-10.613959186825287,0.0,0.0,0.0,20.46307080879239
368,2021-08-14 20:00:00,31.09871549821685,10.87277949720002,28.780995501077253,31.09871549821685,31.09871549821685,-10.987413654808442,-10.987413654808442,-10.987413654808442,-10.987413654808442,-10.987413654808442,-10.987413654808442,0.0,0.0,0.0,20.11130184340841
369,2021-08-14 20:15:00,31.120401685258564,11.485509790484556,28.200832735614803,31.120401685258564,31.120401685258564,-11.127149357115634,-11.127149357115634,-11.127149357115634,-11.127149357115634,-11.127149357115634,-11.127149357115634,0.0,0.0,0.0,19.99325232814293
370,2021-08-14 20:30:00,31.142087872300273,12.349182191317912,28.493643125880975,31.142087872300273,31.142087872300273,-11.098389138844082,-11.098389138844082,-11.098389138844082,-11.098389138844082,-11.098389138844082,-11.098389138844082,0.0,0.0,0.0,20.04369873345619
371,2021-08-14 20:45:00,31.163774059341986,11.696040243263608,29.368101731028695,31.163774059341986,31.163774059341986,-10.970217293218994,-10.970217293218994,-10.970217293218994,-10.970217293218994,-10.970217293218994,-10.970217293218994,0.0,0.0,0.0,20.19355676612299
372,2021-08-14 21:00:00,31.1854602463837,11.662030909173902,29.641273059678028,31.1854602463837,31.1854602463837,-10.810520186593955,-10.810520186593955,-10.810520186593955,-10.810520186593955,-10.810520186593955,-10.810520186593955,0.0,0.0,0.0,20.374940059789743
373,2021-08-14 21:15:00,31.20714643342541,11.431510062889197,29.069172342849402,31.20714643342541,31.20714643342541,-10.681184694791126,-10.681184694791126,-10.681184694791126,-10.681184694791126,-10.681184694791126,-10.681184694791126,0.0,0.0,0.0,20.525961738634287
374,2021-08-14 21:30:00,31.228832620467124,11.88246032476873,28.99482027896581,31.228832620467124,31.228832620467124,-10.633888257870508,-10.633888257870508,-10.633888257870508,-10.633888257870508,-10.633888257870508,-10.633888257870508,0.0,0.0,0.0,20.594944362596614
375,2021-08-14 21:45:00,31.250518807508836,12.107665917292266,29.624990130601443,31.250518807508836,31.250518807508836,-10.706768387585342,-10.706768387585342,-10.706768387585342,-10.706768387585342,-10.706768387585342,-10.706768387585342,0.0,0.0,0.0,20.543750419923494
376,2021-08-14 22:00:00,31.272204994550545,11.984084394660039,29.131797985674073,31.272204994550545,31.272204994550545,-10.92219367207588,-10.92219367207588,-10.92219367207588,-10.92219367207588,-10.92219367207588,-10.92219367207588,0.0,0.0,0.0,20.350011322474664
377,2021-08-14 22:15:00,31.29389118159226,11.781100840904202,28.286068057310185,31.29389118159226,31.29389118159226,-11.28577739534618,-11.28577739534618,-11.28577739534618,-11.28577739534618,-11.28577739534618,-11.28577739534618,0.0,0.0,0.0,20.00811378624608
378,2021-08-14 22:30:00,31.315577368633974,11.117030198000165,28.77297381991793,31.315577368633974,31.315577368633974,-11.786684568502686,-11.786684568502686,-11.786684568502686,-11.786684568502686,-11.786684568502686,-11.786684568502686,0.0,0.0,0.0,19.52889280013129
379,2021-08-14 22:45:00,31.337263555675683,10.534933614482082,27.646251467883193,31.337263555675683,31.337263555675683,-12.399189802912884,-12.399189802912884,-12.399189802912884,-12.399189802912884,-12.399189802912884,-12.399189802912884,0.0,0.0,0.0,18.938073752762797
380,2021-08-14 23:00:00,31.358949742717396,9.775398366883449,26.854215339748787,31.358949742717396,31.358949742717396,-13.085353619405415,-13.085353619405415,-13.085353619405415,-13.085353619405415,-13.085353619405415,-13.085353619405415,0.0,0.0,0.0,18.273596123311982
381,2021-08-14 23:15:00,31.38063592975911,9.001849553797285,26.236418574368052,31.38063592975911,31.38063592975911,-13.798604766327161,-13.798604766327161,-13.798604766327161,-13.798604766327161,-13.798604766327161,-13.798604766327161,0.0,0.0,0.0,17.58203116343195
382,2021-08-14 23:30:00,31.402322116800825,8.28407576555322,25.379094515860565,31.402322116800825,31.402322116800825,-14.487951512503079,-14.487951512503079,-14.487951512503079,-14.487951512503079,-14.487951512503079,-14.487951512503079,0.0,0.0,0.0,16.914370604297744
383,2021-08-14 23:45:00,31.424008303842538,8.15717306532506,24.926522753019867,31.424008303842538,31.424008303842538,-15.102500246116783,-15.102500246116783,-15.102500246116783,-15.102500246116783,-15.102500246116783,-15.102500246116783,0.0,0.0,0.0,16.321508057725755
384,2021-08-15 00:00:00,31.445694495485526,7.174462306089018,24.010845609622386,31.445694495485526,31.445694495485526,-15.595938106605653,-15.595938106605653,-15.595938106605653,-15.595938106605653,-15.595938106605653,-15.595938106605653,0.0,0.0,0.0,15.849756388879873
385,2021-08-15 00:15:00,31.467380687128518,6.993181661222034,23.85025269566253,31.467380687128518,31.467380687128518,-15.930639376682,-15.930639376682,-15.930639376682,-15.930639376682,-15.930639376682,-15.930639376682,0.0,0.0,0.0,15.536741310446518
386,2021-08-15 00:30:00,31.489066878771506,6.88244874554146,23.942652008239214,31.489066878771506,31.489066878771506,-16.081082731486124,-16.081082731486124,-16.081082731486124,-16.081082731486124,-16.081082731486124,-16.081082731486124,0.0,0.0,0.0,15.407984147285383
387,2021-08-15 00:45:00,31.5107530704145,6.547918374389967,23.564674502223806,31.5107530704145,31.5107530704145,-16.036316264111093,-16.036316264111093,-16.036316264111093,-16.036316264111093,-16.036316264111093,-16.036316264111093,0.0,0.0,0.0,15.474436806303405
388,2021-08-15 01:00:00,31.53243926205749,7.059332938042837,24.9275386857009,31.53243926205749,31.53243926205749,-15.801276020972741,-15.801276020972741,-15.801276020972741,-15.801276020972741,-15.801276020972741,-15.801276020972741,0.0,0.0,0.0,15.731163241084749
389,2021-08-15 01:15:00,31.55412545370048,8.325594643953204,24.833726719418518,31.55412545370048,31.55412545370048,-15.396846763907755,-15.396846763907755,-15.396846763907755,-15.396846763907755,-15.396846763907755,-15.396846763907755,0.0,0.0,0.0,16.157278689792726
390,2021-08-15 01:30:00,31.575811645343467,7.874164933180275,25.45014667825087,31.575811645343467,31.575811645343467,-14.858645007013713,-14.858645007013713,-14.858645007013713,-14.858645007013713,-14.858645007013713,-14.858645007013713,0.0,0.0,0.0,16.717166638329754
391,2021-08-15 01:45:00,31.597497836986456,8.791889942238004,26.708897432435286,31.597497836986456,31.597497836986456,-14.234597660547264,-14.234597660547264,-14.234597660547264,-14.234597660547264,-14.234597660547264,-14.234597660547264,0.0,0.0,0.0,17.36290017643919
392,2021-08-15 02:00:00,31.61918402862945,9.116716130901048,26.515815752147265,31.61918402862945,31.61918402862945,-13.581478271076339,-13.581478271076339,-13.581478271076339,-13.581478271076339,-13.581478271076339,-13.581478271076339,0.0,0.0,0.0,18.037705757553113
393,2021-08-15 02:15:00,31.640870220272443,9.922084282738409,27.06307325937756,31.640870220272443,31.640870220272443,-12.960640618221587,-12.960640618221587,-12.960640618221587,-12.960640618221587,-12.960640618221587,-12.960640618221587,0.0,0.0,0.0,18.680229602050858
394,2021-08-15 02:30:00,31.662556411915432,10.57991934389252,27.771009245772415,31.662556411915432,31.662556411915432,-12.433250790927065,-12.433250790927065,-12.433250790927065,-12.433250790927065,-12.433250790927065,-12.433250790927065,0.0,0.0,0.0,19.229305620988367
395,2021-08-15 02:45:00,31.68424260355842,11.38862233946652,28.373222174202,31.68424260355842,31.68424260355842,-12.055359387346448,-12.055359387346448,-12.055359387346448,-12.055359387346448,-12.055359387346448,-12.055359387346448,0.0,0.0,0.0,19.628883216211975
396,2021-08-15 03:00:00,31.70592879520141,11.08231702275007,28.31975330275762,31.70592879520141,31.70592879520141,-11.873172217952467,-11.873172217952467,-11.873172217952467,-11.873172217952467,-11.873172217952467,-11.873172217952467,0.0,0.0,0.0,19.832756577248944
397,2021-08-15 03:15:00,31.727614986844404,11.301790341190516,29.001537079831724,31.727614986844404,31.727614986844404,-11.918869464735673,-11.918869464735673,-11.918869464735673,-11.918869464735673,-11.918869464735673,-11.918869464735673,0.0,0.0,0.0,19.80874552210873
398,2021-08-15 03:30:00,31.749301178487396,10.968024005621556,27.826111592817796,31.749301178487396,31.749301178487396,-12.207290086196455,-12.207290086196455,-12.207290086196455,-12.207290086196455,-12.207290086196455,-12.207290086196455,0.0,0.0,0.0,19.54201109229094
399,2021-08-15 03:45:00,31.770987370130385,10.585612925013004,28.23531029192968,31.770987370130385,31.770987370130385,-12.73374246860144,-12.73374246860144,-12.73374246860144,-12.73374246860144,-12.73374246860144,-12.73374246860144,0.0,0.0,0.0,19.037244901528943
400,2021-08-15 04:00:00,31.792673561773373,9.846410156973603,27.227977865870315,31.792673561773373,31.792673561773373,-13.473127585106214,-13.473127585106214,-13.473127585106214,-13.473127585106214,-13.473127585106214,-13.473127585106214,0.0,0.0,0.0,18.319545976667158
401,2021-08-15 04:15:00,31.814359753416365,8.599281113175168,26.64369245506547,31.814359753416365,31.814359753416365,-14.380472300675029,-14.380472300675029,-14.380472300675029,-14.380472300675029,-14.380472300675029,-14.380472300675029,0.0,0.0,0.0,17.433887452741338
402,2021-08-15 04:30:00,31.836045945059357,8.215046839659403,25.214051136154243,31.836045945059357,31.836045945059357,-15.392873932448618,-15.392873932448618,-15.392873932448618,-15.392873932448618,-15.392873932448618,-15.392873932448618,0.0,0.0,0.0,16.443172012610738
403,2021-08-15 04:45:00,31.857732136702346,6.233497367390091,24.13226421229716,31.857732136702346,31.857732136702346,-16.432759350562062,-16.432759350562062,-16.432759350562062,-16.432759350562062,-16.432759350562062,-16.432759350562062,0.0,0.0,0.0,15.424972786140284
404,2021-08-15 05:00:00,31.879418328345338,6.023241060291114,23.657217589082464,31.879418328345338,31.879418328345338,-17.41226953493512,-17.41226953493512,-17.41226953493512,-17.41226953493512,-17.41226953493512,-17.41226953493512,0.0,0.0,0.0,14.467148793410217
405,2021-08-15 05:15:00,31.901104519988326,4.570404806001989,21.908526823449655,31.901104519988326,31.901104519988326,-18.238499951406506,-18.238499951406506,-18.238499951406506,-18.238499951406506,-18.238499951406506,-18.238499951406506,0.0,0.0,0.0,13.66260456858182
406,2021-08-15 05:30:00,31.92279071163132,4.909808185688328,21.293815174753856,31.92279071163132,31.92279071163132,-18.81926401970007,-18.81926401970007,-18.81926401970007,-18.81926401970007,-18.81926401970007,-18.81926401970007,0.0,0.0,0.0,13.103526691931247
407,2021-08-15 05:45:00,31.944476903274307,3.940246933716424,20.859941045065284,31.944476903274307,31.944476903274307,-19.069005806051308,-19.069005806051308,-19.069005806051308,-19.069005806051308,-19.069005806051308,-19.069005806051308,0.0,0.0,0.0,12.875471097222999
408,2021-08-15 06:00:00,31.9661630949173,4.742976133930554,21.181321534888255,31.9661630949173,31.9661630949173,-18.914471839963213,-18.914471839963213,-18.914471839963213,-18.914471839963213,-18.914471839963213,-18.914471839963213,0.0,0.0,0.0,13.051691254954086
409,2021-08-15 06:15:00,31.987849286560287,5.26759012238058,21.662157237255073,31.987849286560287,31.987849286560287,-18.299761984704723,-18.299761984704723,-18.299761984704723,-18.299761984704723,-18.299761984704723,-18.299761984704723,0.0,0.0,0.0,13.688087301855564
410,2021-08-15 06:30:00,32.00953547820328,6.1401450671749656,23.569244085148174,32.00953547820328,32.00953547820328,-17.190415103846647,-17.190415103846647,-17.190415103846647,-17.190415103846647,-17.190415103846647,-17.190415103846647,0.0,0.0,0.0,14.819120374356636
411,2021-08-15 06:45:00,32.03122166984627,7.667812975338387,25.04408022180101,32.03122166984627,32.03122166984627,-15.576244644384431,-15.576244644384431,-15.576244644384431,-15.576244644384431,-15.576244644384431,-15.576244644384431,0.0,0.0,0.0,16.454977025461837
412,2021-08-15 07:00:00,32.05290786148926,9.95952591315751,27.304049714311386,32.05290786148926,32.05290786148926,-13.472718386141942,-13.472718386141942,-13.472718386141942,-13.472718386141942,-13.472718386141942,-13.472718386141942,0.0,0.0,0.0,18.580189475347318
413,2021-08-15 07:15:00,32.07459405313225,12.146383588631611,30.255319365683008,32.07459405313225,32.07459405313225,-10.920770264662714,-10.920770264662714,-10.920770264662714,-10.920770264662714,-10.920770264662714,-10.920770264662714,0.0,0.0,0.0,21.153823788469538
414,2021-08-15 07:30:00,32.096280244775244,15.60593441805693,32.75259523341495,32.096280244775244,32.096280244775244,-7.985034201228778,-7.985034201228778,-7.985034201228778,-7.985034201228778,-7.985034201228778,-7.985034201228778,0.0,0.0,0.0,24.111246043546466
415,2021-08-15 07:45:00,32.117966436418236,18.590431018859054,35.44863621232117,32.117966436418236,32.117966436418236,-4.75059344599784,-4.75059344599784,-4.75059344599784,-4.75059344599784,-4.75059344599784,-4.75059344599784,0.0,0.0,0.0,27.367372990420396
416,2021-08-15 08:00:00,32.13965262806122,22.366424308594592,39.43148388968175,32.13965262806122,32.13965262806122,-1.318437076260208,-1.318437076260208,-1.318437076260208,-1.318437076260208,-1.318437076260208,-1.318437076260208,0.0,0.0,0.0,30.821215551801014
417,2021-08-15 08:15:00,32.16133881970421,25.757784462852296,43.05622877504713,32.16133881970421,32.16133881970421,2.200098492559975,2.200098492559975,2.200098492559975,2.200098492559975,2.200098492559975,2.200098492559975,0.0,0.0,0.0,34.36143731226419
418,2021-08-15 08:30:00,32.183025011347205,29.210055652420667,46.499644265104514,32.183025011347205,32.183025011347205,5.689556812190565,5.689556812190565,5.689556812190565,5.689556812190565,5.689556812190565,5.689556812190565,0.0,0.0,0.0,37.87258182353777
419,2021-08-15 08:45:00,32.2047112029902,32.418029316679146,49.3445346955389,32.2047112029902,32.2047112029902,9.03686551048572,9.03686551048572,9.03686551048572,9.03686551048572,9.03686551048572,9.03686551048572,0.0,0.0,0.0,41.241576713475915
420,2021-08-15 09:00:00,32.22639739463318,35.384935890550665,53.12172461180468,32.22639739463318,32.22639739463318,12.137704973257696,12.137704973257696,12.137704973257696,12.137704973257696,12.137704973257696,12.137704973257696,0.0,0.0,0.0,44.36410236789088
421,2021-08-15 09:15:00,32.248083586276174,39.00348204643904,55.764869929604195,32.248083586276174,32.248083586276174,14.902336279257971,14.902336279257971,14.902336279257971,14.902336279257971,14.902336279257971,14.902336279257971,0.0,0.0,0.0,47.15041986553415
422,2021-08-15 09:30:00,32.269769777919166,40.8946193047064,58.179495274567635,32.269769777919166,32.269769777919166,17.260516761389294,17.260516761389294,17.260516761389294,17.260516761389294,17.260516761389294,17.260516761389294,0.0,0.0,0.0,49.53028653930846
423,2021-08-15 09:45:00,32.29145596956216,42.35836027697259,60.14774136461079,32.29145596956216,32.29145596956216,19.165189781101244,19.165189781101244,19.165189781101244,19.165189781101244,19.165189781101244,19.165189781101244,0.0,0.0,0.0,51.4566457506634
424,2021-08-15 10:00:00,32.31314216120514,44.761553766512684,61.344763462331265,32.31314216120514,32.31314216120514,20.594714391014943,20.594714391014943,20.594714391014943,20.594714391014943,20.594714391014943,20.594714391014943,0.0,0.0,0.0,52.90785655222008
425,2021-08-15 10:15:00,32.334828352848135,45.90832548304332,62.96813979795338,32.334828352848135,32.334828352848135,21.553495210635237,21.553495210635237,21.553495210635237,21.553495210635237,21.553495210635237,21.553495210635237,0.0,0.0,0.0,53.88832356348337
426,2021-08-15 10:30:00,32.35651454449113,45.736643524177964,63.091937047731385,32.35651454449113,32.35651454449113,22.070976821583045,22.070976821583045,22.070976821583045,22.070976821583045,22.070976821583045,22.070976821583045,0.0,0.0,0.0,54.42749136607417
427,2021-08-15 10:45:00,32.37820073613412,46.29773218699749,63.09140169533702,32.37820073613412,32.37820073613412,22.199073436988055,22.199073436988055,22.199073436988055,22.199073436988055,22.199073436988055,22.199073436988055,0.0,0.0,0.0,54.57727417312218
428,2021-08-15 11:00:00,32.39988692777711,45.55521029551187,63.65322214832824,32.39988692777711,32.39988692777711,22.008206440461358,22.008206440461358,22.008206440461358,22.008206440461358,22.008206440461358,22.008206440461358,0.0,0.0,0.0,54.40809336823847
429,2021-08-15 11:15:00,32.421573119420096,45.44939770802518,62.75202278390316,32.421573119420096,32.421573119420096,21.582212841852968,21.582212841852968,21.582212841852968,21.582212841852968,21.582212841852968,21.582212841852968,0.0,0.0,0.0,54.00378596127307
430,2021-08-15 11:30:00,32.44325931106309,44.72861419053644,62.11670842962405,32.44325931106309,32.44325931106309,21.0124607942754,21.0124607942754,21.0124607942754,21.0124607942754,21.0124607942754,21.0124607942754,0.0,0.0,0.0,53.455720105338486
431,2021-08-15 11:45:00,32.46494550270609,44.80822285128232,61.6226244516456,32.46494550270609,32.46494550270609,20.391559185951817,20.391559185951817,20.391559185951817,20.391559185951817,20.391559185951817,20.391559185951817,0.0,0.0,0.0,52.85650468865791
432,2021-08-15 12:00:00,32.48663169434907,43.84421233007653,60.728616780033676,32.48663169434907,32.48663169434907,19.807073599960805,19.807073599960805,19.807073599960805,19.807073599960805,19.807073599960805,19.807073599960805,0.0,0.0,0.0,52.29370529430987
433,2021-08-15 12:15:00,32.508317885992064,42.708566102217944,60.44805556112705,32.508317885992064,32.508317885992064,19.33565899917933,19.33565899917933,19.33565899917933,19.33565899917933,19.33565899917933,19.33565899917933,0.0,0.0,0.0,51.843976885171394
434,2021-08-15 12:30:00,32.53000407763505,42.28425207590323,59.84036198210951,32.53000407763505,32.53000407763505,19.03799045768249,19.03799045768249,19.03799045768249,19.03799045768249,19.03799045768249,19.03799045768249,0.0,0.0,0.0,51.56799453531754
435,2021-08-15 12:45:00,32.55169026927804,43.13613509237171,60.31321833121206,32.55169026927804,32.55169026927804,18.954819161589477,18.954819161589477,18.954819161589477,18.954819161589477,18.954819161589477,18.954819161589477,0.0,0.0,0.0,51.50650943086752
