,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
403,2021-08-15 04:45:00,31.979748436389954,11.260200841826446,24.933215156624335,31.979748436389954,31.979748436389954,-13.786556886840508,-13.786556886840508,-13.786556886840508,-13.786556886840508,-13.786556886840508,-13.786556886840508,0.0,0.0,0.0,18.193191549549447
404,2021-08-15 05:00:00,32.005801763192295,11.938217445415768,25.337560921425407,32.005801763192295,32.005801763192295,-13.148039019682201,-13.148039019682201,-13.148039019682201,-13.148039019682201,-13.148039019682201,-13.148039019682201,0.0,0.0,0.0,18.857762743510094
405,2021-08-15 05:15:00,32.03185508999464,12.287931237381201,25.60457662472729,32.03185508999464,32.03185508999464,-13.289043796331406,-13.289043796331406,-13.289043796331406,-13.289043796331406,-13.289043796331406,-13.289043796331406,0.0,0.0,0.0,18.742811293663237
406,2021-08-15 05:30:00,32.057908416796984,11.618801398099516,24.884045970984985,32.057908416796984,32.057908416796984,-14.021362282327956,-14.021362282327956,-14.021362282327956,-14.021362282327956,-14.021362282327956,-14.021362282327956,0.0,0.0,0.0,18.036546134469027
407,2021-08-15 05:45:00,32.083961743599325,10.6743751921699,23.913596481674258,32.083961743599325,32.083961743599325,-14.727999960402547,-14.727999960402547,-14.727999960402547,-14.727999960402547,-14.727999960402547,-14.727999960402547,0.0,0.0,0.0,17.355961783196776
408,2021-08-15 06:00:00,32.110015070401666,10.548997433656492,23.470661357521728,32.110015070401666,32.110015070401666,-14.839892254286545,-14.839892254286545,-14.839892254286545,-14.839892254286545,-14.839892254286545,-14.839892254286545,0.0,0.0,0.0,17.27012281611512
409,2021-08-15 06:15:00,32.136068397204006,10.687311316337404,24.70264162619707,32.136068397204006,32.136068397204006,-14.38241178034939,-14.38241178034939,-14.38241178034939,-14.38241178034939,-14.38241178034939,-14.38241178034939,0.0,0.0,0.0,17.753656616854617
410,2021-08-15 06:30:00,32.16212172400635,11.16977912384599,24.88822472442125,32.16212172400635,32.16212172400635,-14.120762212225653,-14.120762212225653,-14.120762212225653,-14.120762212225653,-14.120762212225653,-14.120762212225653,0.0,0.0,0.0,18.041359511780694
411,2021-08-15 06:45:00,32.18817505080869,10.384161829291372,23.42167806010747,32.18817505080869,32.18817505080869,-15.049750865777945,-15.049750865777945,-15.049750865777945,-15.049750865777945,-15.049750865777945,-15.049750865777945,0.0,0.0,0.0,17.138424185030743
412,2021-08-15 07:00:00,32.21422837761103,8.08237144837545,21.144598703288175,32.21422837761103,32.21422837761103,-17.467862875623123,-17.467862875623123,-17.467862875623123,-17.467862875623123,-17.467862875623123,-17.467862875623123,0.0,0.0,0.0,14.746365501987906
413,2021-08-15 07:15:00,32.24028170441338,4.750890348874794,18.379523917049532,32.24028170441338,32.24028170441338,-20.294189204344978,-20.294189204344978,-20.294189204344978,-20.294189204344978,-20.294189204344978,-20.294189204344978,0.0,0.0,0.0,11.9460925000684
414,2021-08-15 07:30:00,32.26633503121572,4.3066313414529676,17.38844097310995,32.26633503121572,32.26633503121572,-21.261045508564916,-21.261045508564916,-21.261045508564916,-21.261045508564916,-21.261045508564916,-21.261045508564916,0.0,0.0,0.0,11.005289522650802
415,2021-08-15 07:45:00,32.29238835801806,7.434572936087409,21.16272358011848,32.29238835801806,32.29238835801806,-18.072709178238224,-18.072709178238224,-18.072709178238224,-18.072709178238224,-18.072709178238224,-18.072709178238224,0.0,0.0,0.0,14.219679179779835
416,2021-08-15 08:00:00,32.3184416848204,16.21045204827898,29.43943909715691,32.3184416848204,32.3184416848204,-9.900241844748418,-9.900241844748418,-9.900241844748418,-9.900241844748418,-9.900241844748418,-9.900241844748418,0.0,0.0,0.0,22.41819984007198
417,2021-08-15 08:15:00,32.34449501162275,27.04161772519058,40.83963693386543,32.34449501162275,32.34449501162275,1.7786536701217837,1.7786536701217837,1.7786536701217837,1.7786536701217837,1.7786536701217837,1.7786536701217837,0.0,0.0,0.0,34.12314868174453
418,2021-08-15 08:30:00,32.37054833842508,39.870049896665535,52.62188398190792,32.37054833842508,32.37054833842508,13.65884936284002,13.65884936284002,13.65884936284002,13.65884936284002,13.65884936284002,13.65884936284002,0.0,0.0,0.0,46.0293977012651
419,2021-08-15 08:45:00,32.39660166522743,47.930324285941694,61.62627761055698,32.39660166522743,32.39660166522743,22.224035221372173,22.224035221372173,22.224035221372173,22.224035221372173,22.224035221372173,22.224035221372173,0.0,0.0,0.0,54.6206368865996
420,2021-08-15 09:00:00,32.42265499202977,51.34952090108257,64.69145363107614,32.42265499202977,32.42265499202977,25.535909621429735,25.535909621429735,25.535909621429735,25.535909621429735,25.535909621429735,25.535909621429735,0.0,0.0,0.0,57.9585646134595
421,2021-08-15 09:15:00,32.44870831883211,49.7330373236518,63.439815316839415,32.44870831883211,32.44870831883211,24.090581276190214,24.090581276190214,24.090581276190214,24.090581276190214,24.090581276190214,24.090581276190214,0.0,0.0,0.0,56.539289595022325
422,2021-08-15 09:30:00,32.47476164563445,46.671762419137615,59.417214890039034,32.47476164563445,32.47476164563445,20.258453589574113,20.258453589574113,20.258453589574113,20.258453589574113,20.258453589574113,20.258453589574113,0.0,0.0,0.0,52.73321523520856
423,2021-08-15 09:45:00,32.50081497243679,42.745582027059115,56.131131020560176,32.50081497243679,32.50081497243679,16.766858391918223,16.766858391918223,16.766858391918223,16.766858391918223,16.766858391918223,16.766858391918223,0.0,0.0,0.0,49.26767336435502
424,2021-08-15 10:00:00,32.52686829923913,40.69779336625884,54.461606648911754,32.52686829923913,32.52686829923913,15.266475261776561,15.266475261776561,15.266475261776561,15.266475261776561,15.266475261776561,15.266475261776561,0.0,0.0,0.0,47.793343561015696
425,2021-08-15 10:15:00,32.55292162604148,41.81531168003378,55.56431301471439,32.55292162604148,32.55292162604148,15.841591943130659,15.841591943130659,15.841591943130659,15.841591943130659,15.841591943130659,15.841591943130659,0.0,0.0,0.0,48.39451356917214
426,2021-08-15 10:30:00,32.578974952843815,43.33804188804474,56.55818097193559,32.578974952843815,32.578974952843815,17.563124860268005,17.563124860268005,17.563124860268005,17.563124860268005,17.563124860268005,17.563124860268005,0.0,0.0,0.0,50.14209981311182
427,2021-08-15 10:45:00,32.60502827964616,45.516784988412134,58.978516392844455,32.60502827964616,32.60502827964616,19.45147130842547,19.45147130842547,19.45147130842547,19.45147130842547,19.45147130842547,19.45147130842547,0.0,0.0,0.0,52.05649958807163
428,2021-08-15 11:00:00,32.631081606448504,46.920130409928205,60.37063321425566,32.631081606448504,32.631081606448504,21.059000185303038,21.059000185303038,21.059000185303038,21.059000185303038,21.059000185303038,21.059000185303038,0.0,0.0,0.0,53.69008179175154
429,2021-08-15 11:15:00,32.657134933250845,47.922803521575176,62.01366533743351,32.657134933250845,32.657134933250845,22.354600562889246,22.354600562889246,22.354600562889246,22.354600562889246,22.354600562889246,22.354600562889246,0.0,0.0,0.0,55.01173549614009
430,2021-08-15 11:30:00,32.683188260053186,48.9889820709901,62.31353441950198,32.683188260053186,32.683188260053186,23.2439616334854,23.2439616334854,23.2439616334854,23.2439616334854,23.2439616334854,23.2439616334854,0.0,0.0,0.0,55.927149893538584
431,2021-08-15 11:45:00,32.70924158685553,49.28324735511038,62.869329232009584,32.70924158685553,32.70924158685553,23.328599609716104,23.328599609716104,23.328599609716104,23.328599609716104,23.328599609716104,23.328599609716104,0.0,0.0,0.0,56.037841196571634
432,2021-08-15 12:00:00,32.735294913657874,48.581589033996984,61.283690785625836,32.735294913657874,32.735294913657874,22.19663785014646,22.19663785014646,22.19663785014646,22.19663785014646,22.19663785014646,22.19663785014646,0.0,0.0,0.0,54.93193276380433
433,2021-08-15 12:15:00,32.761348240460215,46.4868138208386,59.636683267852774,32.761348240460215,32.761348240460215,19.96535240660901,19.96535240660901,19.96535240660901,19.96535240660901,19.96535240660901,19.96535240660901,0.0,0.0,0.0,52.72670064706922
434,2021-08-15 12:30:00,32.787401567262556,43.601008858605496,57.144558911153,32.787401567262556,32.787401567262556,17.49770645644453,17.49770645644453,17.49770645644453,17.49770645644453,17.49770645644453,17.49770645644453,0.0,0.0,0.0,50.28510802370708
435,2021-08-15 12:45:00,32.8134548940649,42.11451368352188,55.50679379257249,32.8134548940649,32.8134548940649,15.974319152078426,15.974319152078426,15.974319152078426,15.974319152078426,15.974319152078426,15.974319152078426,0.0,0.0,0.0,48.787774046143326
436,2021-08-15 13:00:00,32.83950822086724,42.604069202536515,55.7812385207567,32.83950822086724,32.83950822086724,16.093943158476403,16.093943158476403,16.093943158476403,16.093943158476403,16.093943158476403,16.093943158476403,0.0,0.0,0.0,48.93345137934364
437,2021-08-15 13:15:00,32.86556154766958,43.558971165519075,57.37570817011239,32.86556154766958,32.86556154766958,17.56401622347616,17.56401622347616,17.56401622347616,17.56401622347616,17.56401622347616,17.56401622347616,0.0,0.0,0.0,50.42957777114574
438,2021-08-15 13:30:00,32.89161487447192,45.12476062420716,58.5340655935503,32.89161487447192,32.89161487447192,19.35501730563683,19.35501730563683,19.35501730563683,19.35501730563683,19.35501730563683,19.35501730563683,0.0,0.0,0.0,52.24663218010875
439,2021-08-15 13:45:00,32.91766820127427,47.0261839041309,59.51380414611256,32.91766820127427,32.91766820127427,20.557632285238643,20.557632285238643,20.557632285238643,20.557632285238643,20.557632285238643,20.557632285238643,0.0,0.0,0.0,53.47530048651291
440,2021-08-15 14:00:00,32.94372152807661,47.59845162973341,60.946683918875266,32.94372152807661,32.94372152807661,21.138141031487176,21.138141031487176,21.138141031487176,21.138141031487176,21.138141031487176,21.138141031487176,0.0,0.0,0.0,54.08186255956379
441,2021-08-15 14:15:00,32.96977485487895,47.466807263348244,61.53762748442244,32.96977485487895,32.96977485487895,21.924143400144057,21.924143400144057,21.924143400144057,21.924143400144057,21.924143400144057,21.924143400144057,0.0,0.0,0.0,54.89391825502301
442,2021-08-15 14:30:00,32.99582818168129,50.24722083779379,63.028285778640154,32.99582818168129,32.99582818168129,23.777593979693705,23.777593979693705,23.777593979693705,23.777593979693705,23.777593979693705,23.777593979693705,0.0,0.0,0.0,56.773422161374995
443,2021-08-15 14:45:00,33.02188150848363,53.106563142616224,66.46216438083509,33.02188150848363,33.02188150848363,26.62079171949272,26.62079171949272,26.62079171949272,26.62079171949272,26.62079171949272,26.62079171949272,0.0,0.0,0.0,59.642673227976346
444,2021-08-15 15:00:00,33.04793483528598,55.56202769884878,69.58644954496536,33.04793483528598,33.04793483528598,29.16779365784387,29.16779365784387,29.16779365784387,29.16779365784387,29.16779365784387,29.16779365784387,0.0,0.0,0.0,62.215728493129845
445,2021-08-15 15:15:00,33.07398816208831,56.35924170170623,69.92703884021941,33.07398816208831,33.07398816208831,29.685844812192506,29.685844812192506,29.685844812192506,29.685844812192506,29.685844812192506,29.685844812192506,0.0,0.0,0.0,62.75983297428082
446,2021-08-15 15:30:00,33.10004148889066,53.2534793471064,66.32025622664885,33.10004148889066,33.10004148889066,27.270917058924404,27.270917058924404,27.270917058924404,27.270917058924404,27.270917058924404,27.270917058924404,0.0,0.0,0.0,60.370958547815064
447,2021-08-15 15:45:00,33.126094815693,49.102930918920556,62.635145755229765,33.126094815693,33.126094815693,22.651358148549836,22.651358148549836,22.651358148549836,22.651358148549836,22.651358148549836,22.651358148549836,0.0,0.0,0.0,55.77745296424284
448,2021-08-15 16:00:00,33.15214814249534,44.35295522854605,57.78072653060752,33.15214814249534,33.15214814249534,17.839179630602487,17.839179630602487,17.839179630602487,17.839179630602487,17.839179630602487,17.839179630602487,0.0,0.0,0.0,50.99132777309783
449,2021-08-15 16:15:00,33.17820146929768,41.52754436146503,54.53085104317231,33.17820146929768,33.17820146929768,14.814696260768676,14.814696260768676,14.814696260768676,14.814696260768676,14.814696260768676,14.814696260768676,0.0,0.0,0.0,47.99289773006636
450,2021-08-15 16:30:00,33.20425479610003,40.9361069121197,54.30150104708419,33.20425479610003,33.20425479610003,14.18324884602006,14.18324884602006,14.18324884602006,14.18324884602006,14.18324884602006,14.18324884602006,0.0,0.0,0.0,47.387503642120095
451,2021-08-15 16:45:00,33.230308122902365,41.40421724738821,54.92574991065588,33.230308122902365,33.230308122902365,14.787574299100722,14.787574299100722,14.787574299100722,14.787574299100722,14.787574299100722,14.787574299100722,0.0,0.0,0.0,48.01788242200308
452,2021-08-15 17:00:00,33.25636144970471,40.855480497070005,54.33484771515948,33.25636144970471,33.25636144970471,14.556241477196462,14.556241477196462,14.556241477196462,14.556241477196462,14.556241477196462,14.556241477196462,0.0,0.0,0.0,47.81260292690118
453,2021-08-15 17:15:00,33.28241477650705,38.23766985370897,52.0665088207869,33.28241477650705,33.28241477650705,11.961874660132304,11.961874660132304,11.961874660132304,11.961874660132304,11.961874660132304,11.961874660132304,0.0,0.0,0.0,45.244289436639356
454,2021-08-15 17:30:00,33.308468103309394,33.31119119640664,47.18492352070145,33.308468103309394,33.308468103309394,7.044388644360585,7.044388644360585,7.044388644360585,7.044388644360585,7.044388644360585,7.044388644360585,0.0,0.0,0.0,40.35285674766998
455,2021-08-15 17:45:00,33.334521430111735,28.35763876197786,41.791987633523846,33.334521430111735,33.334521430111735,1.3196577526760336,1.3196577526760336,1.3196577526760336,1.3196577526760336,1.3196577526760336,1.3196577526760336,0.0,0.0,0.0,34.65417918278777
456,2021-08-15 18:00:00,33.360574756914076,23.116557913025297,36.00775258031262,33.360574756914076,33.360574756914076,-3.2715151405596146,-3.2715151405596146,-3.2715151405596146,-3.2715151405596146,-3.2715151405596146,-3.2715151405596146,0.0,0.0,0.0,30.08905961635446
457,2021-08-15 18:15:00,33.38662808371642,21.445185784345657,34.56398642618236,33.38662808371642,33.38662808371642,-5.5661697769328375,-5.5661697769328375,-5.5661697769328375,-5.5661697769328375,-5.5661697769328375,-5.5661697769328375,0.0,0.0,0.0,27.82045830678358
458,2021-08-15 18:30:00,33.412681410518765,21.187071120749025,34.48393922552602,33.412681410518765,33.412681410518765,-5.71888377852517,-5.71888377852517,-5.71888377852517,-5.71888377852517,-5.71888377852517,-5.71888377852517,0.0,0.0,0.0,27.693797631993597
459,2021-08-15 18:45:00,33.438734737321106,21.77087121586127,35.64585422507957,33.438734737321106,33.438734737321106,-4.83898237834167,-4.83898237834167,-4.83898237834167,-4.83898237834167,-4.83898237834167,-4.83898237834167,0.0,0.0,0.0,28.599752358979437
460,2021-08-15 19:00:00,33.46478806412345,22.462620982160917,36.09022559838581,33.46478806412345,33.46478806412345,-4.146603045429758,-4.146603045429758,-4.146603045429758,-4.146603045429758,-4.146603045429758,-4.146603045429758,0.0,0.0,0.0,29.31818501869369
461,2021-08-15 19:15:00,33.49084139092579,22.357146686192547,36.18863548830268,33.49084139092579,33.49084139092579,-4.31249909549821,-4.31249909549821,-4.31249909549821,-4.31249909549821,-4.31249909549821,-4.31249909549821,0.0,0.0,0.0,29.178342295427576
462,2021-08-15 19:30:00,33.51689471772813,21.396731340794215,35.15299508011459,33.51689471772813,33.51689471772813,-5.3566212272026545,-5.3566212272026545,-5.3566212272026545,-5.3566212272026545,-5.3566212272026545,-5.3566212272026545,0.0,0.0,0.0,28.160273490525473
463,2021-08-15 19:45:00,33.54294804453047,19.895220770182796,33.75691977178258,33.54294804453047,33.54294804453047,-6.97298807944218,-6.97298807944218,-6.97298807944218,-6.97298807944218,-6.97298807944218,-6.97298807944218,0.0,0.0,0.0,26.569959965088287
464,2021-08-15 20:00:00,33.56900137133282,18.10177915315069,31.361410884018312,33.56900137133282,33.56900137133282,-8.864301858604973,-8.864301858604973,-8.864301858604973,-8.864301858604973,-8.864301858604973,-8.864301858604973,0.0,0.0,0.0,24.704699512727842
465,2021-08-15 20:15:00,33.59505469813516,16.24761361188947,29.043219604346998,33.59505469813516,33.59505469813516,-10.80024110841814,-10.80024110841814,-10.80024110841814,-10.80024110841814,-10.80024110841814,-10.80024110841814,0.0,0.0,0.0,22.794813589717016
466,2021-08-15 20:30:00,33.6211080249375,14.260858819954064,27.740046919923877,33.6211080249375,33.6211080249375,-12.471212124858482,-12.471212124858482,-12.471212124858482,-12.471212124858482,-12.471212124858482,-12.471212124858482,0.0,0.0,0.0,21.149895900079017
467,2021-08-15 20:45:00,33.64716135173984,13.598377802237927,26.933505007759027,33.64716135173984,33.64716135173984,-13.43303959872377,-13.43303959872377,-13.43303959872377,-13.43303959872377,-13.43303959872377,-13.43303959872377,0.0,0.0,0.0,20.21412175301607
468,2021-08-15 21:00:00,33.67321467854218,13.578324768450793,26.36041346061961,33.67321467854218,33.67321467854218,-13.326166097850283,-13.326166097850283,-13.326166097850283,-13.326166097850283,-13.326166097850283,-13.326166097850283,0.0,0.0,0.0,20.347048580691897
469,2021-08-15 21:15:00,33.69926800534452,14.974729092314291,28.300813260307212,33.69926800534452,33.69926800534452,-12.231788423560818,-12.231788423560818,-12.231788423560818,-12.231788423560818,-12.231788423560818,-12.231788423560818,0.0,0.0,0.0,21.467479581783703
470,2021-08-15 21:30:00,33.72532133214686,16.39099904504134,29.451088736981486,33.72532133214686,33.72532133214686,-10.81821995790516,-10.81821995790516,-10.81821995790516,-10.81821995790516,-10.81821995790516,-10.81821995790516,0.0,0.0,0.0,22.9071013742417
471,2021-08-15 21:45:00,33.75137465894921,16.69001133968342,30.901552788117552,33.75137465894921,33.75137465894921,-10.049469898344876,-10.049469898344876,-10.049469898344876,-10.049469898344876,-10.049469898344876,-10.049469898344876,0.0,0.0,0.0,23.701904760604336
472,2021-08-15 22:00:00,33.77742798575155,16.248018329512075,29.391711500368743,33.77742798575155,33.77742798575155,-10.588716559500245,-10.588716559500245,-10.588716559500245,-10.588716559500245,-10.588716559500245,-10.588716559500245,0.0,0.0,0.0,23.188711426251306
473,2021-08-15 22:15:00,33.80348131255389,15.05370069781101,28.04143729270093,33.80348131255389,33.80348131255389,-12.320517887596349,-12.320517887596349,-12.320517887596349,-12.320517887596349,-12.320517887596349,-12.320517887596349,0.0,0.0,0.0,21.482963424957543
474,2021-08-15 22:30:00,33.82953463935623,12.765776619567308,26.382397203565663,33.82953463935623,33.82953463935623,-14.374090181245387,-14.374090181245387,-14.374090181245387,-14.374090181245387,-14.374090181245387,-14.374090181245387,0.0,0.0,0.0,19.455444458110847
475,2021-08-15 22:45:00,33.85558796615858,11.50105337689306,24.870808237390886,33.85558796615858,33.85558796615858,-15.670529294684949,-15.670529294684949,-15.670529294684949,-15.670529294684949,-15.670529294684949,-15.670529294684949,0.0,0.0,0.0,18.185058671473634
476,2021-08-15 23:00:00,33.881641292960914,11.865192566505451,25.1016040679735,33.881641292960914,33.881641292960914,-15.621431700188941,-15.621431700188941,-15.621431700188941,-15.621431700188941,-15.621431700188941,-15.621431700188941,0.0,0.0,0.0,18.26020959277197
477,2021-08-15 23:15:00,33.90769461976326,13.141354068795405,26.131885176452403,33.90769461976326,33.90769461976326,-14.488860971367117,-14.488860971367117,-14.488860971367117,-14.488860971367117,-14.488860971367117,-14.488860971367117,0.0,0.0,0.0,19.418833648396145
478,2021-08-15 23:30:00,33.933747946565596,14.276638730364741,27.62881264299815,33.933747946565596,33.933747946565596,-13.166614567248413,-13.166614567248413,-13.166614567248413,-13.166614567248413,-13.166614567248413,-13.166614567248413,0.0,0.0,0.0,20.767133379317183
479,2021-08-15 23:45:00,33.959801273367944,14.700655314539725,27.938481517564824,33.959801273367944,33.959801273367944,-12.560810512566835,-12.560810512566835,-12.560810512566835,-12.560810512566835,-12.560810512566835,-12.560810512566835,0.0,0.0,0.0,21.39899076080111
480,2021-08-16 00:00:00,33.985854600170285,14.534504298461972,27.111991965402197,33.985854600170285,33.985854600170285,-13.015095708375082,-13.015095708375082,-13.015095708375082,-13.015095708375082,-13.015095708375082,-13.015095708375082,0.0,0.0,0.0,20.970758891795203
481,2021-08-16 00:15:00,34.011907926972626,12.866927930852844,26.595226215989598,34.011907926972626,34.011907926972626,-14.157573630722323,-14.157573630722323,-14.157573630722323,-14.157573630722323,-14.157573630722323,-14.157573630722323,0.0,0.0,0.0,19.8543342962503
482,2021-08-16 00:30:00,34.03796125377497,11.884565827672182,25.77359417865877,34.03796125377497,34.03796125377497,-15.222067234166897,-15.222067234166897,-15.222067234166897,-15.222067234166897,-15.222067234166897,-15.222067234166897,0.0,0.0,0.0,18.81589401960807
483,2021-08-16 00:45:00,34.064014580577314,12.024358717886114,25.503775971018335,34.064014580577314,34.064014580577314,-15.573669360102953,-15.573669360102953,-15.573669360102953,-15.573669360102953,-15.573669360102953,-15.573669360102953,0.0,0.0,0.0,18.49034522047436
484,2021-08-16 01:00:00,34.09006790737965,12.105592662520122,25.55621090569431,34.09005928104433,34.09006790737965,-15.072994259820987,-15.072994259820987,-15.072994259820987,-15.072994259820987,-15.072994259820987,-15.072994259820987,0.0,0.0,0.0,19.01707364755866
485,2021-08-16 01:15:00,34.116121234181996,13.491466332500105,26.6356345481616,34.115889007350944,34.116304828013696,-14.077293364910446,-14.077293364910446,-14.077293364910446,-14.077293364910446,-14.077293364910446,-14.077293364910446,0.0,0.0,0.0,20.03882786927155
486,2021-08-16 01:30:00,34.14217456098433,14.523900339415693,27.590168568436596,34.14146801135592,34.1426330353515,-13.144964825771519,-13.144964825771519,-13.144964825771519,-13.144964825771519,-13.144964825771519,-13.144964825771519,0.0,0.0,0.0,20.997209735212813
487,2021-08-16 01:45:00,34.16822788778668,14.696770142918687,28.214688399718693,34.16699598203873,34.169253781483704,-12.683957206533673,-12.683957206533673,-12.683957206533673,-12.683957206533673,-12.683957206533673,-12.683957206533673,0.0,0.0,0.0,21.484270681253005
488,2021-08-16 02:00:00,34.19428121458902,14.786335066321248,27.708473989408514,34.192389851428096,34.19588618205982,-12.769002362794005,-12.769002362794005,-12.769002362794005,-12.769002362794005,-12.769002362794005,-12.769002362794005,0.0,0.0,0.0,21.425278851795014
489,2021-08-16 02:15:00,34.22033454139136,14.66799670682378,27.628883393638297,34.21746643285708,34.22281943445015,-13.199210257059754,-13.199210257059754,-13.199210257059754,-13.199210257059754,-13.199210257059754,-13.199210257059754,0.0,0.0,0.0,21.021124284331606
490,2021-08-16 02:30:00,34.2463878681937,14.028938933544117,27.06571737620868,34.241977196985964,34.24981077291422,-13.704654630597682,-13.704654630597682,-13.704654630597682,-13.704654630597682,-13.704654630597682,-13.704654630597682,0.0,0.0,0.0,20.54173323759602
491,2021-08-16 02:45:00,34.27244119499605,13.483494823836017,26.642525911271292,34.266782251760745,34.27719333023621,-14.139255320525956,-14.139255320525956,-14.139255320525956,-14.139255320525956,-14.139255320525956,-14.139255320525956,0.0,0.0,0.0,20.133185874470094
492,2021-08-16 03:00:00,34.29849452179838,13.05488709822151,26.63503559626375,34.291362002352336,34.30457984651342,-14.537087821815721,-14.537087821815721,-14.537087821815721,-14.537087821815721,-14.537087821815721,-14.537087821815721,0.0,0.0,0.0,19.76140669998266
493,2021-08-16 03:15:00,34.32454784860073,12.742514302668907,26.020606260435116,34.31581040103899,34.33171253115997,-15.013772130235871,-15.013772130235871,-15.013772130235871,-15.013772130235871,-15.013772130235871,-15.013772130235871,0.0,0.0,0.0,19.31077571836486
494,2021-08-16 03:30:00,34.35060117540307,12.274981565726524,25.28481349739171,34.34045408073478,34.35909082267298,-15.597509830039858,-15.597509830039858,-15.597509830039858,-15.597509830039858,-15.597509830039858,-15.597509830039858,0.0,0.0,0.0,18.753091345363213
495,2021-08-16 03:45:00,34.37665450220541,11.024659928041329,25.058241417771303,34.364990311807766,34.38678443027433,-16.122579349750787,-16.122579349750787,-16.122579349750787,-16.122579349750787,-16.122579349750787,-16.122579349750787,0.0,0.0,0.0,18.254075152454625
496,2021-08-16 04:00:00,34.40270782900776,11.64815470468029,24.538656850165296,34.38972642508771,34.41416046189098,-16.284371327144818,-16.284371327144818,-16.284371327144818,-16.284371327144818,-16.284371327144818,-16.284371327144818,0.0,0.0,0.0,18.11833650186294
497,2021-08-16 04:15:00,34.42876115581009,11.771798038257364,25.071200479889942,34.413601811672,34.441594741531524,-15.84778378836774,-15.84778378836774,-15.84778378836774,-15.84778378836774,-15.84778378836774,-15.84778378836774,0.0,0.0,0.0,18.58097736744235
498,2021-08-16 04:30:00,34.45481448261244,12.968239406295883,26.199142440206227,34.43848584362641,34.46910602100291,-14.875253375909741,-14.875253375909741,-14.875253375909741,-14.875253375909741,-14.875253375909741,-14.875253375909741,0.0,0.0,0.0,19.5795611067027
499,2021-08-16 04:45:00,34.48086780941478,14.088523150520768,27.912573714125998,34.46227682164746,34.49626037667651,-13.786556887011683,-13.786556887011683,-13.786556887011683,-13.786556887011683,-13.786556887011683,-13.786556887011683,0.0,0.0,0.0,20.694310922403098
500,2021-08-16 05:00:00,34.50692113621712,14.844503505423999,28.210789864935656,34.48680478300945,34.523594247018636,-13.148039019723731,-13.148039019723731,-13.148039019723731,-13.148039019723731,-13.148039019723731,-13.148039019723731,0.0,0.0,0.0,21.35888211649339
501,2021-08-16 05:15:00,34.532974463019464,14.693274810847708,27.60665068639446,34.51163738898409,34.55089611100537,-13.289043796422892,-13.289043796422892,-13.289043796422892,-13.289043796422892,-13.289043796422892,-13.289043796422892,0.0,0.0,0.0,21.243930666596572
502,2021-08-16 05:30:00,34.55902778982181,13.798187042004116,27.503120744804946,34.53609718475823,34.57851461703392,-14.021362282693156,-14.021362282693156,-14.021362282693156,-14.021362282693156,-14.021362282693156,-14.021362282693156,0.0,0.0,0.0,20.537665507128658
503,2021-08-16 05:45:00,34.585081116624146,12.902361741212806,26.58431277409025,34.55997312132353,34.60642383214218,-14.727999960462919,-14.727999960462919,-14.727999960462919,-14.727999960462919,-14.727999960462919,-14.727999960462919,0.0,0.0,0.0,19.85708115616123
504,2021-08-16 06:00:00,34.611134443426494,13.825129141669448,26.721014368900136,34.583368818346884,34.63440195414963,-14.839892254324845,-14.839892254324845,-14.839892254324845,-14.839892254324845,-14.839892254324845,-14.839892254324845,0.0,0.0,0.0,19.77124218910165
505,2021-08-16 06:15:00,34.637187770228834,13.25205829903843,27.372803336119674,34.60692569407046,34.662242262358696,-14.38241178013717,-14.38241178013717,-14.38241178013717,-14.38241178013717,-14.38241178013717,-14.38241178013717,0.0,0.0,0.0,20.254775990091666
506,2021-08-16 06:30:00,34.663241097031175,14.319091412901795,27.151525127402202,34.63096643881231,34.69015147746695,-14.12076221219534,-14.12076221219534,-14.12076221219534,-14.12076221219534,-14.12076221219534,-14.12076221219534,0.0,0.0,0.0,20.542478884835838
507,2021-08-16 06:45:00,34.689294423833516,13.522359051194814,26.07540961427238,34.65531733202523,34.71849003751033,-15.049750865191205,-15.049750865191205,-15.049750865191205,-15.049750865191205,-15.049750865191205,-15.049750865191205,0.0,0.0,0.0,19.63954355864231
508,2021-08-16 07:00:00,34.715347750635864,11.044242938881403,23.996153212927588,34.679446658157154,34.74640060687195,-17.467862875558403,-17.467862875558403,-17.467862875558403,-17.467862875558403,-17.467862875558403,-17.467862875558403,0.0,0.0,0.0,17.24748487507746
509,2021-08-16 07:15:00,34.7414010774382,8.27219354572682,21.312752996236227,34.703491144162484,34.774130580390924,-20.294189204636186,-20.294189204636186,-20.294189204636186,-20.294189204636186,-20.294189204636186,-20.294189204636186,0.0,0.0,0.0,14.447211872802011
510,2021-08-16 07:30:00,34.767454404240546,7.021681201027155,19.525927822991818,34.72743563412292,34.8018898864866,-21.26104550869093,-21.26104550869093,-21.26104550869093,-21.26104550869093,-21.26104550869093,-21.26104550869093,0.0,0.0,0.0,13.506408895549615
511,2021-08-16 07:45:00,34.79350773104288,10.29464167819389,23.689537111399865,34.75112600467251,34.8313880220668,-18.072709177779128,-18.072709177779128,-18.072709177779128,-18.072709177779128,-18.072709177779128,-18.072709177779128,0.0,0.0,0.0,16.72079855326375
